frameCount bodySize centerOfMassHeightAdjusted dispersion leftPollock rightPollock leftRondDuBras rightRondDuBras momentumFluid momentumHarsh momentumTotal handRadiusLeft handRadiusRight joint0PositionX joint0PositionY joint0PositionZ joint0OrientationW joint0OrientationX joint0OrientationY joint0OrientationZ joint1PositionX joint1PositionY joint1PositionZ joint1OrientationW joint1OrientationX joint1OrientationY joint1OrientationZ joint2PositionX joint2PositionY joint2PositionZ joint2OrientationW joint2OrientationX joint2OrientationY joint2OrientationZ joint3PositionX joint3PositionY joint3PositionZ joint3OrientationW joint3OrientationX joint3OrientationY joint3OrientationZ joint4PositionX joint4PositionY joint4PositionZ joint4OrientationW joint4OrientationX joint4OrientationY joint4OrientationZ joint5PositionX joint5PositionY joint5PositionZ joint5OrientationW joint5OrientationX joint5OrientationY joint5OrientationZ joint6PositionX joint6PositionY joint6PositionZ joint6OrientationW joint6OrientationX joint6OrientationY joint6OrientationZ joint7PositionX joint7PositionY joint7PositionZ joint7OrientationW joint7OrientationX joint7OrientationY joint7OrientationZ joint8PositionX joint8PositionY joint8PositionZ joint8OrientationW joint8OrientationX joint8OrientationY joint8OrientationZ joint9PositionX joint9PositionY joint9PositionZ joint9OrientationW joint9OrientationX joint9OrientationY joint9OrientationZ joint10PositionX joint10PositionY joint10PositionZ joint10OrientationW joint10OrientationX joint10OrientationY joint10OrientationZ joint11PositionX joint11PositionY joint11PositionZ joint11OrientationW joint11OrientationX joint11OrientationY joint11OrientationZ joint12PositionX joint12PositionY joint12PositionZ joint12OrientationW joint12OrientationX joint12OrientationY joint12OrientationZ joint13PositionX joint13PositionY joint13PositionZ joint13OrientationW joint13OrientationX joint13OrientationY joint13OrientationZ joint14PositionX joint14PositionY joint14PositionZ joint14OrientationW joint14OrientationX joint14OrientationY joint14OrientationZ joint15PositionX joint15PositionY joint15PositionZ joint15OrientationW joint15OrientationX joint15OrientationY joint15OrientationZ joint16PositionX joint16PositionY joint16PositionZ joint16OrientationW joint16OrientationX joint16OrientationY joint16OrientationZ joint17PositionX joint17PositionY joint17PositionZ joint17OrientationW joint17OrientationX joint17OrientationY joint17OrientationZ joint18PositionX joint18PositionY joint18PositionZ joint18OrientationW joint18OrientationX joint18OrientationY joint18OrientationZ joint19PositionX joint19PositionY joint19PositionZ joint19OrientationW joint19OrientationX joint19OrientationY joint19OrientationZ joint20PositionX joint20PositionY joint20PositionZ joint20OrientationW joint20OrientationX joint20OrientationY joint20OrientationZ joint21PositionX joint21PositionY joint21PositionZ joint21OrientationW joint21OrientationX joint21OrientationY joint21OrientationZ joint22PositionX joint22PositionY joint22PositionZ joint22OrientationW joint22OrientationX joint22OrientationY joint22OrientationZ joint23PositionX joint23PositionY joint23PositionZ joint23OrientationW joint23OrientationX joint23OrientationY joint23OrientationZ joint24PositionX joint24PositionY joint24PositionZ joint24OrientationW joint24OrientationX joint24OrientationY joint24OrientationZ 
149 0.18169332 0.079057015 2.1997695 0 0 0 0 0.55475485 0.4452452 83.51772 0.6036036 0.5093018 -0.53065467 -0.022143252 3.1411085 -0.20675166 0.118198864 0.9638119 -0.119789094 -0.47766933 0.2596509 3.0585635 -0.20420095 0.11905039 0.96458215 -0.11706596 -0.42435664 0.53444886 2.965549 -0.19679089 0.1274303 0.95885074 -0.16012567 -0.44896996 0.6640947 2.913037 0.0 0.0 0.0 0.0 -0.5713723 0.45615667 3.0411282 0.1550309 0.7530198 -0.6377893 -0.046385013 -0.54313093 0.28056604 3.2070804 -0.40529376 -0.79713744 0.24268216 0.37605065 -0.58761394 0.091095895 3.3278916 -0.16488597 0.013336476 0.15575448 0.97384566 -0.6455769 0.052769825 3.3332255 -0.33902434 0.43845454 0.35331413 -0.7536506 -0.32390007 0.41196865 2.9307098 -0.10584096 0.7941748 0.5322829 -0.27342114 -0.18622601 0.24497594 3.0696013 0.09568136 0.7847888 0.39859244 0.46483934 -0.05904133 0.065285414 3.1445367 0.32106584 0.27694297 -0.021126792 -0.90541315 -0.10635633 0.03791228 3.1208327 0.28817523 -0.63806057 0.3376606 0.6291417 -0.5857427 -0.018433 3.1418757 0.07767694 0.66758204 -0.7288361 0.13076136 -0.63059527 -0.3537403 3.3022087 -0.12194592 0.023053441 -0.17234567 -0.97718716 -0.48251066 -0.68226826 3.3589058 -0.2497895 -0.40021342 -0.014908781 0.8815963 -0.48671943 -0.78876716 3.2952251 0.0 0.0 0.0 0.0 -0.47007495 -0.027324421 3.0837653 0.23712435 -0.66194546 -0.6470393 0.29485655 -0.50114214 -0.39018452 3.1661413 0.120630644 0.87645626 0.013792332 0.46592098 -0.29774407 -0.45243797 3.4928641 0.3288581 0.6977689 0.5459108 0.32703578 -0.32734177 -0.57998216 3.460407 0.0 0.0 0.0 0.0 -0.43819213 0.46566394 2.9908488 -0.19716263 0.11891204 0.9635891 -0.13595214 -0.6686743 6.55018E-4 3.33002 0.0 0.0 0.0 0.0 -0.6469891 0.058672916 3.2660232 0.0 0.0 0.0 0.0 -0.14426214 0.030399457 3.1056178 0.0 0.0 0.0 0.0 -0.11382642 0.0200677 3.179583 0.0 0.0 0.0 0.0 
150 0.18180905 0.04999808 2.2663577 0 0 0 0 0.5633526 0.43664744 79.972664 0.6036036 0.5093018 -0.5342195 -0.032633297 3.1451368 -0.16404592 0.11320314 0.97149265 -0.12834662 -0.4819567 0.24715419 3.0552003 -0.19076045 0.1171156 0.96639574 -0.12638715 -0.4278443 0.51795197 2.9556396 -0.2187293 0.1359761 0.9517266 -0.16698632 -0.4575318 0.64716005 2.9046009 0.0 0.0 0.0 0.0 -0.57063043 0.4618383 3.041845 0.2061495 0.7010457 -0.6800693 -0.059522454 -0.57509816 0.2662373 3.195784 -0.38727093 -0.8520139 0.21101049 0.28207824 -0.6100688 0.070657596 3.3108938 -0.16878572 -0.01832516 0.18218605 0.9684957 -0.66035014 0.0253556 3.2934144 -0.28044733 0.36047617 0.3475825 -0.81889725 -0.3245146 0.39913842 2.9233425 -0.08605048 0.7880365 0.5460638 -0.2709395 -0.16715258 0.23296785 3.041212 -0.09312786 0.61002237 0.388268 0.6844325 0.0023079282 0.092347614 3.1026113 0.4220544 0.22555995 -0.02967369 -0.87756044 -0.053202126 0.06569004 3.0982208 0.21383952 -0.614021 0.3309018 0.68392605 -0.58763766 -0.025083035 3.1331892 0.03125503 0.62963456 -0.75314397 0.18803611 -0.7130468 -0.33086276 3.3166347 -0.21667159 -0.094955795 -0.20225075 -0.95033234 -0.50974256 -0.656297 3.343553 -0.28068486 -0.38345936 -0.060022578 0.8778224 -0.4911363 -0.782756 3.2954297 0.0 0.0 0.0 0.0 -0.47477224 -0.03902006 3.0877402 0.21127164 -0.67888415 -0.6400509 0.29123107 -0.5043184 -0.41466466 3.1601186 0.10660751 0.8752905 0.013520212 0.47150677 -0.30409935 -0.48567963 3.4909925 0.32834065 0.69292974 0.5450467 0.33906496 -0.34372973 -0.60788304 3.438043 0.0 0.0 0.0 0.0 -0.4418767 0.45121783 2.9825506 -0.21881084 0.12578228 0.9568374 -0.14409368 -0.6872188 -0.011597649 3.3055937 0.0 0.0 0.0 0.0 -0.6703325 0.02944041 3.2534995 0.0 0.0 0.0 0.0 -0.104245454 0.059794866 3.0997305 0.0 0.0 0.0 0.0 -0.028270647 0.046777785 3.1510744 0.0 0.0 0.0 0.0 
151 0.18182583 0.07514846 2.3822334 0 0 0 0 0.56520844 0.43479156 77.75586 0.6036036 0.5093018 -0.5341567 -0.0426166 3.1454105 -0.15754414 0.10720506 0.9728396 -0.13141543 -0.4852827 0.23692378 3.0551803 -0.19865352 0.112601444 0.96491206 -0.12962398 -0.43377775 0.50665486 2.9518178 -0.24294166 0.1370961 0.9451605 -0.16986972 -0.47153354 0.6322806 2.9002917 0.0 0.0 0.0 0.0 -0.5733995 0.46630624 3.0470533 0.25270382 0.65409064 -0.7084695 -0.07985793 -0.6235867 0.29493508 3.217826 -0.3966987 -0.8309168 0.32063568 0.22226122 -0.6396515 0.08661735 3.3270235 -0.16850977 -0.06184092 0.20024179 0.9631633 -0.68976206 0.030456347 3.2949443 -0.22858234 0.29105893 0.32435644 -0.870533 -0.32753712 0.39034903 2.9193728 -0.07539618 0.7773136 0.56051326 -0.2755429 -0.13668731 0.24594924 2.9965029 -0.27309138 0.50180924 0.38687006 0.723837 0.061505906 0.14087547 3.0335126 0.50574684 0.2085011 0.041540615 -0.8360751 0.0038443133 0.10535283 3.0387933 0.13921493 -0.5936162 0.31750104 0.72624516 -0.5871656 -0.032123342 3.1277893 0.011405384 0.60583806 -0.7689668 0.20376503 -0.76092917 -0.328485 3.2478938 -0.2748106 -0.022250384 -0.1574333 -0.94826096 -0.5398724 -0.63278437 3.3168337 -0.30802435 -0.3840617 -0.017791148 0.87023056 -0.516594 -0.7682817 3.2912152 0.0 0.0 0.0 0.0 -0.47451374 -0.051976025 3.090058 0.20432603 -0.6869272 -0.6298404 0.29947126 -0.5021081 -0.42938447 3.153785 0.095982164 0.8935307 0.008739988 0.4385363 -0.3078224 -0.5126456 3.4811435 0.32081148 0.7051211 0.5305142 0.3441499 -0.37194157 -0.6494942 3.3953435 0.0 0.0 0.0 0.0 -0.44705683 0.44064486 2.9797955 -0.24266058 0.12752241 0.95028913 -0.14766404 -0.71817416 -0.009387175 3.3017468 0.0 0.0 0.0 0.0 -0.70271486 0.02555488 3.264838 0.0 0.0 0.0 0.0 -0.049299944 0.10267891 3.048849 0.0 0.0 0.0 0.0 0.066272005 0.093197286 3.0810254 0.0 0.0 0.0 0.0 
152 0.18190771 0.21958597 2.6277518 0 0 0 0 0.5537298 0.4462702 82.41777 0.5906532 0.5081391 -0.5273366 -0.05330545 3.1393943 -0.17163861 0.09460921 0.97224975 -0.1277489 -0.48759475 0.22913185 3.0552988 -0.21165225 0.10161577 0.96371466 -0.12701017 -0.44357836 0.50081074 2.953531 -0.25776953 0.123885095 0.9434588 -0.16760956 -0.49002588 0.6224774 2.90097 0.0 0.0 0.0 0.0 -0.58352906 0.46434352 3.0561392 0.27549452 0.6376127 -0.7129276 -0.096369505 -0.7028527 0.36650026 3.242487 -0.5859718 -0.77831227 0.19460614 -0.11399801 -0.75137943 0.20790316 3.371791 0.0699161 -0.07236972 0.31778646 0.9428075 -0.761932 0.08828334 3.3273582 -0.19842865 0.23449636 0.29260564 -0.9055493 -0.33291027 0.38748664 2.9172568 -0.07537763 0.76298034 0.57748485 -0.28051573 -0.101000726 0.2984639 2.928129 -0.4446957 0.44596118 0.3762477 0.6795602 0.11671147 0.22061172 2.939338 0.55510306 0.25057074 0.20308307 -0.7667022 0.064317435 0.17169088 2.9473348 0.061253756 -0.58141226 0.29055735 0.75748545 -0.5795639 -0.04262081 3.1217196 0.0021220967 0.6066879 -0.77033126 0.19625238 -0.75231504 -0.37485236 3.1187885 -0.26007795 0.25309113 -0.031457536 -0.9312974 -0.53289807 -0.6236991 3.2967749 -0.36648536 -0.38392076 0.09506484 0.84217334 -0.52909434 -0.75076604 3.284748 0.0 0.0 0.0 0.0 -0.4669477 -0.063183665 3.0824053 0.20823915 -0.68391216 -0.62718827 0.30908847 -0.48632938 -0.43984598 3.152293 0.093787625 0.91186905 0.015466663 0.39932358 -0.30363145 -0.5590596 3.4574883 0.30134717 0.74162805 0.4921945 0.3419396 -0.38979554 -0.6925467 3.3452175 0.0 0.0 0.0 0.0 -0.45400003 0.43414152 2.980743 -0.2572748 0.11795716 0.948037 -0.14533272 -0.7725218 0.011910234 3.319243 0.0 0.0 0.0 0.0 -0.82670194 0.19862166 3.35092 0.0 0.0 0.0 0.0 0.037918914 0.17931148 2.9532652 0.0 0.0 0.0 0.0 0.17771614 0.2168006 2.9274592 0.0 0.0 0.0 0.0 
153 0.18200134 0.5018337 2.8995066 0 0 0 0 0.5558545 0.44414547 86.30277 0.5793215 0.5071217 -0.5148055 -0.05790125 3.1293561 -0.18376797 0.061606355 0.97352743 -0.121153384 -0.48594233 0.22739312 3.0488272 -0.21757764 0.07396958 0.96556103 -0.12198536 -0.45446473 0.50143456 2.9523757 -0.25748312 0.097769745 0.94712526 -0.16461281 -0.50712657 0.6193415 2.9023445 0.0 0.0 0.0 0.0 -0.60424745 0.46494132 3.052009 0.27413014 0.6342199 -0.7175031 -0.08835843 -0.7964395 0.46707916 3.200773 -0.7232288 -0.5356961 0.06387038 -0.43115014 -0.919467 0.39965135 3.3615139 0.39319974 -0.10586138 0.4464439 0.7967906 -0.8960363 0.23096827 3.3485835 -0.20505252 0.19496107 0.23674594 -0.9294596 -0.33915347 0.39226136 2.9128375 -0.0771173 0.7493184 0.5940373 -0.28230116 -0.08697106 0.38086122 2.8560257 -0.46673644 0.50995255 0.56681657 0.44813454 0.14646025 0.3579178 2.8182797 0.58048904 0.26151538 0.38124847 -0.67029226 0.10945594 0.2857465 2.8290997 -0.018919028 -0.57336766 0.24784668 0.78068155 -0.5652085 -0.047507513 3.1098142 -0.006136637 0.62025774 -0.76265955 0.18328437 -0.6552771 -0.39055386 2.9701405 -0.20709488 0.44213456 0.10021527 -0.86694044 -0.4788785 -0.60687494 3.233354 -0.4022351 -0.3531932 0.19454592 0.8219571 -0.5106337 -0.7279087 3.2479193 0.0 0.0 0.0 0.0 -0.45088184 -0.064490125 3.0689602 0.20679411 -0.67150986 -0.6367345 0.31761613 -0.45008332 -0.4377036 3.1502717 0.09823916 0.8986167 0.03791596 0.42591038 -0.30182242 -0.6093476 3.4329858 0.28561452 0.76365983 0.44528303 0.37009606 -0.38607407 -0.7060041 3.3162892 0.0 0.0 0.0 0.0 -0.4610765 0.43372187 2.9787161 -0.25714082 0.09395625 0.9514262 -0.14085084 -0.8739674 0.10014748 3.3472943 0.0 0.0 0.0 0.0 -0.9801775 0.43183976 3.3834648 0.0 0.0 0.0 0.0 0.081799254 0.26809654 2.8410432 0.0 0.0 0.0 0.0 0.2349551 0.3702499 2.786392 0.0 0.0 0.0 0.0 
154 0.18208809 0.85279006 3.1514182 0 0 0 0 0.55917794 0.44082206 97.327194 0.56940633 0.5062315 -0.4867857 -0.04958128 3.1065493 -0.17556998 0.02316361 0.97706443 -0.118252486 -0.47888562 0.23584573 3.032363 -0.20237395 0.03368579 0.9713955 -0.11958625 -0.46506408 0.50949985 2.9453485 -0.23527917 0.060151007 0.95647967 -0.16177848 -0.52146906 0.62661767 2.9001026 0.0 0.0 0.0 0.0 -0.6194197 0.4740356 3.0250132 0.25166938 0.6372357 -0.7263814 -0.05443655 -0.85445035 0.55099934 3.085637 -0.66002184 -0.4492564 0.2803138 -0.53288287 -1.0501606 0.5948972 3.2023697 0.6239312 -0.17527422 0.47714323 0.5935681 -1.0492946 0.4289669 3.2752943 -0.24849409 0.1680988 0.15402736 -0.94141877 -0.3432452 0.41102546 2.8988037 -0.07708167 0.7346498 0.6132766 -0.2797138 -0.10854743 0.48450226 2.7858813 -0.3757793 0.5263487 0.7542956 0.1130715 0.10448158 0.5653295 2.6776547 0.5288875 0.26262796 0.5898294 -0.550823 0.10368594 0.4588152 2.6925201 -0.098816454 -0.5706884 0.17344204 0.796535 -0.54298 -0.043569744 3.0895884 -0.015174065 0.64930284 -0.73974234 0.17594609 -0.525173 -0.38537303 2.9293406 -0.079207465 0.7055663 0.21251622 -0.6713711 -0.43297562 -0.6330893 3.2379436 -0.30694532 -0.38132176 0.27539563 0.8273667 -0.49563485 -0.7402039 3.2388036 0.0 0.0 0.0 0.0 -0.42273098 -0.049095895 3.04641 0.19658999 -0.6516718 -0.6595493 0.318859 -0.4236578 -0.42272002 3.1012797 0.03701198 0.87307996 0.0061895754 0.48613095 -0.2725324 -0.68836343 3.29076 0.116743565 0.83958954 0.31664586 0.42567104 -0.33953395 -0.7525136 3.2090397 0.0 0.0 0.0 0.0 -0.46852595 0.44296163 2.9690616 -0.23575906 0.055496134 0.96039844 -0.13774222 -1.0172273 0.26662827 3.3292136 0.0 0.0 0.0 0.0 -1.086659 0.64894956 3.2844744 0.0 0.0 0.0 0.0 0.084548384 0.40426522 2.7108731 0.0 0.0 0.0 0.0 0.2222981 0.5432438 2.6574376 0.0 0.0 0.0 0.0 
155 0.18217191 1.2009809 3.310033 0 0 0 0 0.5595724 0.4404276 102.26625 0.5607305 0.5054526 -0.44519317 -0.027633147 3.0683665 -0.14743763 -0.012708529 0.98166096 -0.12017631 -0.46300656 0.2524249 3.0030491 -0.17130016 -0.0045466176 0.9777642 -0.12088325 -0.47056663 0.5254533 2.923613 -0.18438432 0.014163294 0.9691322 -0.16304795 -0.52808106 0.64578843 2.8848066 0.0 0.0 0.0 0.0 -0.62120044 0.48124555 2.9845166 0.20493685 0.65247667 -0.7295633 0.0035458189 -0.85882133 0.5913217 2.9634862 -0.6613375 -0.2648088 0.37233436 -0.59487486 -1.0864191 0.7201448 2.9852362 0.7754404 -0.24130118 0.4009995 0.42386928 -1.1500951 0.6098168 3.0960205 -0.31533208 0.15229492 0.07219208 -0.93389523 -0.34171396 0.43018037 2.8748438 -0.07598927 0.7273375 0.62412816 -0.27508083 -0.1539938 0.5752379 2.728913 -0.5815173 0.50529516 0.6371924 0.02236624 0.029382564 0.7199407 2.5866752 0.42895982 0.23049599 0.76279426 -0.42545268 0.044572722 0.6445151 2.5721753 -0.17256708 -0.56139654 0.055721216 0.807434 -0.50578266 -0.028901814 3.052833 -0.029077664 0.69114804 -0.6989485 0.18149349 -0.40407118 -0.3698331 2.9222126 0.029431647 0.84528863 0.27130988 -0.4593604 -0.40366036 -0.6415471 3.2381067 -0.1787446 -0.4405896 0.32967475 0.815626 -0.48263294 -0.74983704 3.2423975 0.0 0.0 0.0 0.0 -0.37965956 -0.019690763 3.0112638 0.17128968 -0.6239452 -0.6969328 0.30925238 -0.39750338 -0.39827958 3.0360577 -0.01339637 0.86310905 -0.023507126 0.50429237 -0.24234043 -0.7313457 3.1233265 -0.03547182 0.8385396 0.21244201 0.50046134 -0.25844222 -0.7990624 3.0303006 0.0 0.0 0.0 0.0 -0.46915454 0.46016538 2.9444172 -0.18950929 0.009804674 0.9718952 -0.13931915 -1.1535037 0.46777028 3.2147803 0.0 0.0 0.0 0.0 -1.1088562 0.7955692 3.0460327 0.0 0.0 0.0 0.0 0.040722784 0.58480656 2.5787597 0.0 0.0 0.0 0.0 0.119548954 0.73137474 2.5313077 0.0 0.0 0.0 0.0 
156 0.18234304 1.4729645 3.3564425 0 0 0 0 0.56707764 0.43292236 104.589966 0.5531392 0.504771 -0.4086788 -0.012833235 3.0358677 -0.1222062 -0.041394398 0.98400986 -0.1227809 -0.4427179 0.2665036 2.9713595 -0.14519966 -0.035771206 0.9810316 -0.123338714 -0.46622455 0.5387526 2.891079 -0.1500896 -0.020075249 0.97456205 -0.16522163 -0.5243083 0.6606387 2.862568 0.0 0.0 0.0 0.0 -0.6154188 0.48647934 2.9353528 0.16750993 0.66525346 -0.72585803 0.05003044 -0.8319278 0.59218305 2.8424873 -0.6554809 -0.0771555 0.4268372 -0.6182247 -1.0487278 0.761452 2.7814848 0.8450325 -0.29307026 0.32745823 0.30463254 -1.1596483 0.71471125 2.8627968 -0.38893828 0.14690018 -0.0028651878 -0.9094719 -0.3376275 0.4440499 2.85233 -0.06871994 0.7264446 0.62823826 -0.26994795 -0.19962928 0.63173115 2.693248 -0.7620821 0.4440046 0.4711322 0.011194633 -0.06855119 0.8115234 2.53474 0.31826913 0.16926832 0.86874723 -0.33960444 -0.052250464 0.78401 2.4928699 -0.23105201 -0.542734 -0.069722086 0.8044834 -0.46657884 -0.016301421 3.0161216 -0.042321816 0.721669 -0.664931 0.18780118 -0.28488514 -0.32892913 2.9549487 0.123202816 0.9084266 0.2996391 -0.2641946 -0.37586743 -0.6121334 3.2266603 -0.0663728 -0.50787914 0.35212588 0.78336513 -0.45927012 -0.72333276 3.2077732 0.0 0.0 0.0 0.0 -0.33998418 9.879437E-4 2.9792304 0.14959842 -0.6024148 -0.72370696 0.30160248 -0.37054643 -0.3586596 2.963966 -0.037019756 0.8866675 -0.056936413 0.45739302 -0.21821797 -0.72738475 2.994361 -0.124035604 0.79659116 0.15198052 0.57180387 -0.19537868 -0.81542677 2.899025 0.0 0.0 0.0 0.0 -0.46084875 0.4738899 2.9122925 -0.15711762 -0.025561808 0.9769954 -0.14191476 -1.2234972 0.6328314 3.0073066 0.0 0.0 0.0 0.0 -1.0827428 0.8711351 2.8264697 0.0 0.0 0.0 0.0 -0.046321943 0.7860004 2.4670708 0.0 0.0 0.0 0.0 0.0020367173 0.85274124 2.4500227 0.0 0.0 0.0 0.0 
157 0.18243657 1.5757756 3.3129108 0 0 0 0 0.5807023 0.4192977 108.47606 0.5464968 0.5041746 -0.3635892 -0.008161301 2.997846 -0.078953095 -0.072665006 0.98617053 -0.12630951 -0.41345218 0.26942328 2.9317493 -0.09048993 -0.07044804 0.9853559 -0.12618408 -0.46034032 0.5391863 2.8549707 -0.08360448 -0.06773869 0.9800917 -0.16685985 -0.5120718 0.6669532 2.8366413 0.0 0.0 0.0 0.0 -0.599827 0.48586756 2.876245 0.08952866 0.6610099 -0.7326541 0.13516122 -0.7727684 0.5574077 2.7222633 -0.68541944 0.14552146 0.3660426 -0.6124022 -0.9450898 0.71661615 2.5842264 0.7221844 -0.39261568 0.5689752 0.023873687 -1.0799668 0.7161327 2.6294017 -0.4399998 0.12943324 -0.025446912 -0.88825655 -0.32136413 0.45963848 2.820526 -0.041651852 0.6900401 0.67579466 -0.25575644 -0.23339587 0.6644873 2.6622274 -0.8672063 0.37008366 0.33298922 0.010459334 -0.170535 0.85286796 2.4873753 0.31447715 0.041446283 0.9001464 -0.2985346 -0.16521376 0.8579588 2.4438148 -0.2874223 -0.504664 -0.1914211 0.79123986 -0.4216739 -0.012246219 2.9744732 -0.08484554 0.7276144 -0.64863306 0.20652762 -0.18299685 -0.29303232 2.9800596 0.18514302 0.9213505 0.3151548 -0.13233586 -0.34322494 -0.56498414 3.2038252 0.003411096 -0.5789329 0.36930668 0.7269372 -0.41649127 -0.65852845 3.1429996 0.0 0.0 0.0 0.0 -0.30064112 0.0068493783 2.9511776 0.11609948 -0.5982832 -0.7366151 0.29321724 -0.32933944 -0.35239145 2.9093199 -0.037433956 0.8896328 -0.07154111 0.44948208 -0.1728816 -0.73688763 2.9560096 -0.12468553 0.7763995 0.14605004 0.6002723 -0.15439615 -0.82831734 2.8567705 0.0 0.0 0.0 0.0 -0.45075196 0.4760469 2.8770123 -0.091183625 -0.07631162 0.98229474 -0.14477247 -1.1949557 0.70324767 2.7542508 0.0 0.0 0.0 0.0 -1.0038105 0.84166247 2.5849104 0.0 0.0 0.0 0.0 -0.17752512 0.9138012 2.3967144 0.0 0.0 0.0 0.0 -0.137553 0.9133795 2.388851 0.0 0.0 0.0 0.0 
158 0.18224598 1.4498849 3.1753728 0 0 0 0 0.58214086 0.4178591 114.96941 0.5406847 0.50365275 -0.3165349 -0.012971871 2.9626122 -0.008548882 -0.09750089 0.9858519 -0.13607585 -0.36811066 0.25615004 2.8854566 0.003402425 -0.098816454 0.98557705 -0.13733786 -0.43250558 0.52148515 2.8088455 0.0066302065 -0.10142035 0.9788345 -0.17763168 -0.48526186 0.6552521 2.7954402 0.0 0.0 0.0 0.0 -0.5586997 0.4299534 2.796832 0.014538879 0.7345656 -0.6473988 0.20267439 -0.64569247 0.47719756 2.5937495 -0.46493158 0.121649235 0.569355 -0.6669894 -0.7901244 0.5940421 2.4169388 0.32899716 -0.3689321 0.7724747 -0.398664 -0.922545 0.6131345 2.427769 -0.4779233 0.09957847 0.014528781 -0.8726182 -0.2913836 0.47605628 2.7844036 0.02115248 0.5938272 0.7719983 -0.22570011 -0.2445597 0.6719487 2.608802 -0.9243764 0.3503535 0.14759643 0.031558316 -0.25424567 0.8525781 2.4398756 0.3482905 -0.12550512 0.8842039 -0.28482538 -0.26903528 0.8704134 2.4058146 -0.33262175 -0.44865975 -0.29969656 0.7734659 -0.37285018 -0.017716724 2.9312215 -0.12566468 0.7284318 -0.6284892 0.24206766 -0.15351701 -0.28010583 2.9957619 0.2203598 0.92935455 0.28278622 -0.08816927 -0.33140087 -0.5402998 3.1871247 0.044190302 -0.63237596 0.38060337 0.6732674 -0.39319924 -0.6219132 3.1093602 0.0 0.0 0.0 0.0 -0.252393 0.0041226763 2.92244 0.06514682 -0.59667903 -0.75197124 0.27252442 -0.27880558 -0.36545306 2.8810933 -0.028899377 0.8580109 -0.06109507 0.5091654 -0.1438029 -0.7298368 2.947543 -0.054939702 0.76758134 0.18142548 0.61227876 -0.13322687 -0.82022876 2.8533483 0.0 0.0 0.0 0.0 -0.41469437 0.45548415 2.8270988 4.9972534E-4 -0.10898198 0.9819876 -0.1543478 -1.0669439 0.65344286 2.510981 0.0 0.0 0.0 0.0 -0.81688845 0.63388526 2.347193 0.0 0.0 0.0 0.0 -0.2940005 0.91933185 2.3476312 0.0 0.0 0.0 0.0 -0.2455778 0.90994 2.3458269 0.0 0.0 0.0 0.0 
159 0.18216105 1.1941729 3.0728285 0 0 0 0 0.5880662 0.41193378 113.86955 0.5355991 0.5031962 -0.2767981 -0.029295657 2.9327931 0.04847519 -0.10351931 0.9818028 -0.1516477 -0.328131 0.23541121 2.8469875 0.07463703 -0.10754619 0.97963643 -0.15223534 -0.37266785 0.47670418 2.747578 0.084486514 -0.10774535 0.97049314 -0.19848461 -0.43909234 0.61881447 2.73333 0.0 0.0 0.0 0.0 -0.4989927 0.38322163 2.7214303 -0.03407768 0.74986136 -0.6073995 0.260024 -0.5556252 0.3913773 2.497693 -0.39046556 0.27091423 0.57757556 -0.66373837 -0.63111615 0.44891208 2.2873166 0.01754223 -0.25218922 0.746052 -0.6160351 -0.748073 0.4588927 2.277707 -0.4924467 0.060189843 0.08204941 -0.86437345 -0.25149003 0.47467056 2.7464168 0.09194651 0.5016972 0.8376756 -0.1953088 -0.2443077 0.65635705 2.5570228 -0.9244528 0.3795519 -0.0025778618 0.036342427 -0.30808824 0.80184877 2.373573 0.5931304 -0.34662837 0.7061498 -0.17145751 -0.34429902 0.8287573 2.35626 -0.33623296 -0.41623142 -0.37110546 0.7589331 -0.3336575 -0.033092804 2.8962417 -0.1423956 0.7100997 -0.63070726 0.27872983 -0.14892533 -0.2920707 2.9973724 0.23033571 0.93532044 0.24690682 -0.10563211 -0.37672186 -0.5440217 3.1829333 0.042527646 -0.67086625 0.4005158 0.6226692 -0.41570777 -0.6235269 3.097286 0.0 0.0 0.0 0.0 -0.20850414 -0.013071133 2.89928 0.01838377 -0.6015992 -0.75734895 0.25330383 -0.23883548 -0.38396153 2.8598685 -0.025216315 0.8495873 -0.058133937 0.5236278 -0.12002268 -0.7400059 2.963903 0.009189983 0.76197994 0.2120217 0.6118405 -0.1263296 -0.8268868 2.8627617 0.0 0.0 0.0 0.0 -0.3623905 0.4191066 2.772749 0.08018422 -0.11395962 0.9750082 -0.17304018 -0.88040745 0.5088819 2.3179345 0.0 0.0 0.0 0.0 -0.6775602 0.4772654 2.1818736 0.0 0.0 0.0 0.0 -0.38500628 0.876805 2.3159552 0.0 0.0 0.0 0.0 -0.3272464 0.86720073 2.3033662 0.0 0.0 0.0 0.0 
